class,attribute,visibility,name,getter,index,internal,nullness,n
com.google.common.collect.ImmutableMap,method,public,of(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableMap;,false,2,false,NON_NULL,12
com.google.common.math.DoubleUtils,method,private,getSignificand(D)J,false,0,true,NON_NULL,3
com.google.common.reflect.Parameter,method,private,<init>(Lcom/google/common/reflect/Invokable;ILcom/google/common/reflect/TypeToken;[Ljava/lang/annotation/Annotation;)V,false,3,true,UNKNOWN,1
com.google.common.primitives.UnsignedLong,method,public,fromLongBits(J)Lcom/google/common/primitives/UnsignedLong;,false,0,false,NON_NULL,2
com.google.common.collect.Ordering,method,public,isOrdered(Ljava/lang/Iterable;)Z,false,0,false,NON_NULL,1
com.google.common.collect.ImmutableSetMultimap,method,public,of(Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableSetMultimap;,false,0,false,UNKNOWN,1
com.google.common.io.BaseEncoding,method,private,separatingAppendable(Ljava/lang/Appendable;Ljava/lang/String;I)Ljava/lang/Appendable;,false,2,true,NON_NULL,1
com.google.common.util.concurrent.ListenableFuture,method,public,addListener(Ljava/lang/Runnable;Ljava/util/concurrent/Executor;)V,false,1,true,UNKNOWN,15
com.google.common.collect.Multimap,method,public,remove(Ljava/lang/Object;Ljava/lang/Object;)Z,false,0,false,UNKNOWN,15
com.google.common.base.Strings,method,public,nullToEmpty(Ljava/lang/String;)Ljava/lang/String;,false,0,false,UNKNOWN,4
com.google.common.collect.TreeRangeSet$SubRangeSetRangesByLowerBound$1,method,private,<init>(Lcom/google/common/collect/TreeRangeSet$SubRangeSetRangesByLowerBound;Ljava/util/Iterator;Lcom/google/common/collect/Cut;)V,false,1,true,UNKNOWN,1
com.google.common.collect.SortedMultisets,method,private,access$100(Lcom/google/common/collect/Multiset$Entry;)Ljava/lang/Object;,false,0,true,UNKNOWN,6
com.google.common.collect.AbstractTable,method,public,contains(Ljava/lang/Object;Ljava/lang/Object;)Z,false,0,true,NON_NULL,1
com.google.common.collect.Synchronized$SynchronizedList,method,private,<init>(Ljava/util/List;Ljava/lang/Object;)V,false,0,true,UNKNOWN,2
com.google.common.base.CharMatcher,method,public,indexIn(Ljava/lang/CharSequence;)I,false,0,false,NON_NULL,15
com.google.common.graph.ValueGraph,method,public,edgeValueOrDefault(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,false,0,true,UNKNOWN,7
com.google.common.cache.LocalCache$EntryFactory,method,private,copyEntry(Lcom/google/common/cache/LocalCache$Segment;Lcom/google/common/cache/LocalCache$ReferenceEntry;Lcom/google/common/cache/LocalCache$ReferenceEntry;)Lcom/google/common/cache/LocalCache$ReferenceEntry;,false,1,true,NON_NULL,1
com.google.common.collect.Multimap,method,public,get(Ljava/lang/Object;)Ljava/util/Collection;,false,0,false,NULL,3
com.google.common.collect.ImmutableEnumSet$EnumSerializedForm,method,private,<init>(Ljava/util/EnumSet;)V,false,0,true,UNKNOWN,1
com.google.common.collect.Maps$EntryFunction,method,private,<init>(Ljava/lang/String;ILcom/google/common/collect/Maps$1;)V,false,1,true,NON_NULL,2
com.google.common.collect.MapMakerInternalMap$Segment,method,private,getEntry(Ljava/lang/Object;I)Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;,false,0,true,NON_NULL,1
com.google.common.cache.LocalCache$EntryFactory,method,private,copyEntry(Lcom/google/common/cache/LocalCache$Segment;Lcom/google/common/cache/LocalCache$ReferenceEntry;Lcom/google/common/cache/LocalCache$ReferenceEntry;)Lcom/google/common/cache/LocalCache$ReferenceEntry;,false,0,true,UNKNOWN,6
com.google.common.collect.ImmutableTable,method,private,cellOf(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/Table$Cell;,false,1,true,UNKNOWN,5
com.google.common.base.Ascii,method,public,truncate(Ljava/lang/CharSequence;ILjava/lang/String;)Ljava/lang/String;,false,1,true,NON_NULL,2
com.google.common.collect.Maps,method,public,filterKeys(Ljava/util/Map;Lcom/google/common/base/Predicate;)Ljava/util/Map;,false,1,true,UNKNOWN,1
com.google.common.collect.Iterables,method,public,transform(Ljava/lang/Iterable;Lcom/google/common/base/Function;)Ljava/lang/Iterable;,false,1,false,UNKNOWN,30
com.google.common.hash.BloomFilter,method,public,create(Lcom/google/common/hash/Funnel;J)Lcom/google/common/hash/BloomFilter;,false,0,false,UNKNOWN,5
com.google.common.collect.Sets,method,public,newLinkedHashSet(Ljava/lang/Iterable;)Ljava/util/LinkedHashSet;,false,0,true,NON_NULL,1
com.google.common.base.Preconditions,method,public,checkArgument(ZLjava/lang/String;II)V,false,0,true,NON_NULL,20
com.google.common.collect.GeneralRange,method,private,downTo(Ljava/util/Comparator;Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/GeneralRange;,false,0,true,UNKNOWN,1
com.google.common.primitives.UnsignedInts,method,public,toLong(I)J,false,0,true,NON_NULL,2
com.google.common.collect.StandardTable,method,public,contains(Ljava/lang/Object;Ljava/lang/Object;)Z,false,0,true,UNKNOWN,4
com.google.common.collect.TreeRangeMap$RangeMapEntry,method,private,<init>(Lcom/google/common/collect/Cut;Lcom/google/common/collect/Cut;Ljava/lang/Object;)V,false,0,true,UNKNOWN,1
com.google.common.collect.ImmutableMultiset$Builder,method,public,addAll(Ljava/util/Iterator;)Lcom/google/common/collect/ImmutableMultiset$Builder;,false,0,true,UNKNOWN,1
com.google.common.base.CharMatcher,method,public,matchesAllOf(Ljava/lang/CharSequence;)Z,false,0,true,UNKNOWN,4
com.google.common.base.CharMatcher$RangesMatcher,method,private,<init>(Ljava/lang/String;[C[C)V,false,1,true,UNKNOWN,3
com.google.common.collect.LinkedHashMultimap,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)Z,false,1,false,UNKNOWN,1
com.google.common.collect.ImmutableListMultimap$Builder,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableListMultimap$Builder;,false,0,false,UNKNOWN,1
com.google.common.primitives.Bytes,method,private,access$000([BBII)I,false,2,true,NON_NULL,2
com.google.common.collect.Collections2,method,private,containsAllImpl(Ljava/util/Collection;Ljava/util/Collection;)Z,false,1,true,UNKNOWN,4
com.google.common.base.CaseFormat$2,method,private,<init>(Ljava/lang/String;ILcom/google/common/base/CharMatcher;Ljava/lang/String;)V,false,2,true,UNKNOWN,1
com.google.common.base.CaseFormat,method,private,convert(Lcom/google/common/base/CaseFormat;Ljava/lang/String;)Ljava/lang/String;,false,0,true,UNKNOWN,3
com.google.common.collect.ObjectArrays,method,public,concat([Ljava/lang/Object;[Ljava/lang/Object;Ljava/lang/Class;)[Ljava/lang/Object;,false,0,true,UNKNOWN,1
com.google.common.primitives.Doubles,method,private,access$100([DDII)I,false,1,true,NON_NULL,1
com.google.common.io.CharSink,method,public,write(Ljava/lang/CharSequence;)V,false,0,true,UNKNOWN,2
com.google.common.collect.AbstractMapBasedMultimap$1,method,private,<init>(Lcom/google/common/collect/AbstractMapBasedMultimap;)V,false,0,true,NON_NULL,1
com.google.common.util.concurrent.Callables,method,private,access$000(Ljava/lang/String;Ljava/lang/Thread;)Z,false,1,true,NON_NULL,4
com.google.common.collect.ImmutableSetMultimap$Builder,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableSetMultimap$Builder;,false,0,true,UNKNOWN,17
com.google.common.base.CharMatcher$RangesMatcher,method,private,<init>(Ljava/lang/String;[C[C)V,false,0,true,NON_NULL,3
com.google.common.collect.Iterables,method,public,toArray(Ljava/lang/Iterable;Ljava/lang/Class;)[Ljava/lang/Object;,false,0,false,UNKNOWN,10
com.google.common.collect.Multisets$ElementSet$1,method,private,<init>(Lcom/google/common/collect/Multisets$ElementSet;Ljava/util/Iterator;)V,false,0,true,NON_NULL,1
com.google.common.cache.AbstractCache$StatsCounter,method,public,recordLoadException(J)V,false,0,true,NON_NULL,5
com.google.common.collect.Iterators$4,method,private,<init>(Ljava/util/Iterator;IZ)V,false,1,true,NON_NULL,1
com.google.common.collect.RegularImmutableSortedSet,method,private,indexOf(Ljava/lang/Object;)I,false,0,true,UNKNOWN,2
com.google.common.hash.HashFunction,method,public,hashBytes([BII)Lcom/google/common/hash/HashCode;,false,2,true,NON_NULL,1
com.google.common.collect.Maps,method,private,safeGet(Ljava/util/Map;Ljava/lang/Object;)Ljava/lang/Object;,false,1,true,NON_NULL,5
com.google.common.graph.UndirectedMultiNetworkConnections$1,method,private,<init>(Lcom/google/common/graph/UndirectedMultiNetworkConnections;Ljava/util/Map;Ljava/lang/Object;Ljava/lang/Object;)V,false,1,true,UNKNOWN,1
com.google.common.util.concurrent.ImmediateFuture$ImmediateSuccessfulFuture,method,private,<init>(Ljava/lang/Object;)V,false,0,true,NON_NULL,1
com.google.common.base.Preconditions,method,public,checkState(ZLjava/lang/Object;)V,false,1,false,NON_NULL,33
com.google.common.collect.Multimap,method,public,remove(Ljava/lang/Object;Ljava/lang/Object;)Z,false,0,true,UNKNOWN,5
com.google.common.collect.CollectSpliterators,method,private,indexed(IILjava/util/function/IntFunction;)Ljava/util/Spliterator;,false,1,true,NON_NULL,6
com.google.common.collect.AbstractMapBasedMultiset$1$1,method,private,<init>(Lcom/google/common/collect/AbstractMapBasedMultiset$1;Ljava/util/Map$Entry;)V,false,0,true,NON_NULL,1
com.google.common.base.Joiner,method,public,join(Ljava/lang/Iterable;)Ljava/lang/String;,false,0,false,UNKNOWN,48
com.google.common.collect.SortedSetMultimap,method,public,get(Ljava/lang/Object;)Ljava/util/SortedSet;,false,0,true,UNKNOWN,3
com.google.common.collect.Maps$1,method,private,<init>(Ljava/util/Iterator;Lcom/google/common/base/Function;)V,false,0,true,UNKNOWN,1
com.google.common.graph.EndpointPairIterator,method,private,<init>(Lcom/google/common/graph/BaseGraph;Lcom/google/common/graph/EndpointPairIterator$1;)V,false,0,true,UNKNOWN,2
com.google.common.collect.ConcurrentHashMultiset$3,method,private,<init>(Lcom/google/common/collect/ConcurrentHashMultiset;Ljava/util/Iterator;)V,false,0,true,NON_NULL,1
com.google.common.collect.ImmutableMap$Builder,method,public,put(Ljava/util/Map$Entry;)Lcom/google/common/collect/ImmutableMap$Builder;,false,0,false,UNKNOWN,2
com.google.common.collect.Table,method,public,put(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,false,2,true,NON_NULL,3
com.google.common.cache.LocalCache$EntryFactory,method,private,getFactory(Lcom/google/common/cache/LocalCache$Strength;ZZ)Lcom/google/common/cache/LocalCache$EntryFactory;,false,0,true,UNKNOWN,1
com.google.common.base.Predicates$SubtypeOfPredicate,method,private,<init>(Ljava/lang/Class;Lcom/google/common/base/Predicates$1;)V,false,1,true,NULL,1
com.google.common.util.concurrent.SettableFuture,method,public,set(Ljava/lang/Object;)Z,false,0,true,UNKNOWN,1
com.google.common.collect.FilteredKeySetMultimap,method,private,<init>(Lcom/google/common/collect/SetMultimap;Lcom/google/common/base/Predicate;)V,false,0,true,UNKNOWN,2
com.google.common.util.concurrent.Service$State$3,method,private,<init>(Ljava/lang/String;I)V,false,1,true,NON_NULL,1
com.google.common.cache.LocalCache$StrongAccessWriteEntry,method,private,<init>(Ljava/lang/Object;ILcom/google/common/cache/LocalCache$ReferenceEntry;)V,false,1,true,NON_NULL,1
com.google.common.base.Preconditions,method,public,checkArgument(ZLjava/lang/String;Ljava/lang/Object;)V,false,0,true,NON_NULL,72
com.google.common.base.Equivalence,method,public,equivalent(Ljava/lang/Object;Ljava/lang/Object;)Z,false,1,false,UNKNOWN,18
com.google.common.collect.TreeRangeMap$SubRangeMap$SubRangeMapAsMap$1,method,private,<init>(Lcom/google/common/collect/TreeRangeMap$SubRangeMap$SubRangeMapAsMap;Ljava/util/Map;)V,false,1,true,NON_NULL,1
com.google.common.util.concurrent.AbstractScheduledService$CustomScheduler$ReschedulableCallable,method,private,<init>(Lcom/google/common/util/concurrent/AbstractScheduledService$CustomScheduler;Lcom/google/common/util/concurrent/AbstractService;Ljava/util/concurrent/ScheduledExecutorService;Ljava/lang/Runnable;)V,false,3,true,UNKNOWN,1
com.google.common.collect.RegularImmutableSortedSet,method,private,<init>(Lcom/google/common/collect/ImmutableList;Ljava/util/Comparator;)V,false,0,true,UNKNOWN,10
com.google.common.io.BaseEncoding$Base64Encoding,method,private,<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Character;)V,false,2,true,UNKNOWN,2
com.google.common.collect.ImmutableMap$1,method,private,<init>(Lcom/google/common/collect/ImmutableMap;Lcom/google/common/collect/UnmodifiableIterator;)V,false,1,true,UNKNOWN,1
com.google.common.collect.TreeMultiset$Aggregate,method,private,nodeAggregate(Lcom/google/common/collect/TreeMultiset$AvlNode;)I,false,0,true,NON_NULL,4
com.google.common.collect.Lists$TransformingSequentialList$1,method,private,<init>(Lcom/google/common/collect/Lists$TransformingSequentialList;Ljava/util/ListIterator;)V,false,0,true,NON_NULL,1
com.google.common.escape.UnicodeEscaper,method,protected,escapeSlow(Ljava/lang/String;I)Ljava/lang/String;,false,1,true,NON_NULL,2
com.google.common.util.concurrent.AggregateFuture,method,private,access$400(Ljava/util/Set;Ljava/lang/Throwable;)Z,false,0,true,UNKNOWN,2
com.google.common.util.concurrent.MoreExecutors$ScheduledListeningDecorator$ListenableScheduledTask,method,public,<init>(Lcom/google/common/util/concurrent/ListenableFuture;Ljava/util/concurrent/ScheduledFuture;)V,false,0,true,UNKNOWN,2
com.google.common.collect.DenseImmutableTable$ColumnMap,method,private,<init>(Lcom/google/common/collect/DenseImmutableTable;Lcom/google/common/collect/DenseImmutableTable$1;)V,false,0,true,NON_NULL,1
com.google.common.reflect.TypeResolver,method,private,where(Ljava/util/Map;)Lcom/google/common/reflect/TypeResolver;,false,0,true,UNKNOWN,1
com.google.common.collect.MapMakerInternalMap$StrongKeyDummyValueEntry,method,private,<init>(Ljava/lang/Object;ILcom/google/common/collect/MapMakerInternalMap$StrongKeyDummyValueEntry;)V,false,2,true,UNKNOWN,1
com.google.common.util.concurrent.MoreExecutors$Application,method,private,getExitingScheduledExecutorService(Ljava/util/concurrent/ScheduledThreadPoolExecutor;JLjava/util/concurrent/TimeUnit;)Ljava/util/concurrent/ScheduledExecutorService;,false,1,true,NON_NULL,1
com.google.common.base.Predicates$ObjectPredicate$2,method,private,<init>(Ljava/lang/String;I)V,false,0,true,NON_NULL,1
com.google.common.base.Suppliers$ThreadSafeSupplier,method,private,<init>(Lcom/google/common/base/Supplier;)V,false,0,true,NON_NULL,1
com.google.common.base.Suppliers$NonSerializableMemoizingSupplier,method,private,<init>(Lcom/google/common/base/Supplier;)V,false,0,true,UNKNOWN,1
com.google.common.collect.TreeRangeMap,method,public,get(Ljava/lang/Comparable;)Ljava/lang/Object;,false,0,true,UNKNOWN,1
com.google.common.collect.Multimaps$AsMap$EntrySet,method,private,<init>(Lcom/google/common/collect/Multimaps$AsMap;)V,false,0,true,NON_NULL,1
com.google.common.collect.Synchronized$SynchronizedTable$1,method,private,<init>(Lcom/google/common/collect/Synchronized$SynchronizedTable;)V,false,0,true,NON_NULL,1
com.google.common.io.CharStreams,method,public,readLines(Ljava/lang/Readable;Lcom/google/common/io/LineProcessor;)Ljava/lang/Object;,false,1,false,NON_NULL,5
com.google.common.collect.RegularImmutableSortedMultiset,method,private,<init>(Lcom/google/common/collect/RegularImmutableSortedSet;[JII)V,false,1,true,NON_NULL,2
com.google.common.collect.Iterators,method,public,getOnlyElement(Ljava/util/Iterator;Ljava/lang/Object;)Ljava/lang/Object;,false,0,true,UNKNOWN,1
com.google.common.base.MoreObjects$ToStringHelper,method,public,addValue(Ljava/lang/Object;)Lcom/google/common/base/MoreObjects$ToStringHelper;,false,0,true,UNKNOWN,3
com.google.common.io.ByteStreams,method,public,copy(Ljava/io/InputStream;Ljava/io/OutputStream;)J,false,0,false,UNKNOWN,5
com.google.common.graph.SuccessorsFunction,method,public,successors(Ljava/lang/Object;)Ljava/lang/Iterable;,false,0,true,UNKNOWN,6
com.google.common.eventbus.Dispatcher$PerThreadQueuedDispatcher$Event,method,private,access$400(Lcom/google/common/eventbus/Dispatcher$PerThreadQueuedDispatcher$Event;)Ljava/util/Iterator;,false,0,true,NON_NULL,2
com.google.common.collect.ImmutableListMultimap,method,public,of(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableListMultimap;,false,5,true,UNKNOWN,1
com.google.common.base.Predicate,method,public,test(Ljava/lang/Object;)Z,false,0,true,UNKNOWN,2
com.google.common.collect.TreeRangeMap,method,private,access$100(Lcom/google/common/collect/TreeRangeMap;Lcom/google/common/collect/Range;Ljava/lang/Object;)Lcom/google/common/collect/Range;,false,0,true,UNKNOWN,1
com.google.common.reflect.Types$ClassOwnership$2,method,private,<init>(Ljava/lang/String;I)V,false,1,true,NON_NULL,1
com.google.common.collect.Multisets,method,private,addAllImpl(Lcom/google/common/collect/Multiset;Ljava/util/Collection;)Z,false,0,true,NON_NULL,2
com.google.common.math.StatsAccumulator,method,private,calculateNewMeanNonFinite(DD)D,false,1,true,NON_NULL,4
com.google.common.cache.CacheBuilderSpec$ValueParser,method,public,parse(Lcom/google/common/cache/CacheBuilderSpec;Ljava/lang/String;Ljava/lang/String;)V,false,0,true,NON_NULL,1
com.google.common.collect.ImmutableListMultimap,method,public,of(Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableListMultimap;,false,0,true,UNKNOWN,1
com.google.common.collect.Iterators,method,public,singletonIterator(Ljava/lang/Object;)Lcom/google/common/collect/UnmodifiableIterator;,false,0,true,UNKNOWN,2
