class,attribute,visibility,name,index,type,primitive,nullness
java.util.Locale,field,,defaultLocale,-1,,,NonNull
java.util.Locale,field,,defaultDisplayLocale,-1,,,NonNull
java.util.Locale,field,,defaultFormatLocale,-1,,,NonNull
java.util.Locale,field,,languageTag,-1,,,NonNull
java.util.Locale,field,,serialPersistentFields,-1,,,NonNull
java.util.Locale,field,,isoLanguages,-1,,,NonNull
java.util.Locale,field,,isoCountries,-1,,,NonNull
java.util.Locale,method,,<init>(Lsun/util/locale/BaseLocale;Lsun/util/locale/LocaleExtensions;)V,-1,V,true,Unknown
java.util.Locale,method,,<init>(Lsun/util/locale/BaseLocale;Lsun/util/locale/LocaleExtensions;)V,0,Lsun/util/locale/BaseLocale;,false,NonNull
java.util.Locale,method,,<init>(Lsun/util/locale/BaseLocale;Lsun/util/locale/LocaleExtensions;)V,1,Lsun/util/locale/LocaleExtensions;,false,Nullable
java.util.Locale,method,,<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,-1,V,true,Unknown
java.util.Locale,method,,<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,2,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,<init>(Ljava/lang/String;Ljava/lang/String;)V,-1,V,true,Unknown
java.util.Locale,method,,<init>(Ljava/lang/String;Ljava/lang/String;)V,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,<init>(Ljava/lang/String;Ljava/lang/String;)V,1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,<init>(Ljava/lang/String;)V,-1,V,true,Unknown
java.util.Locale,method,,<init>(Ljava/lang/String;)V,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,createConstant(Ljava/lang/String;Ljava/lang/String;)Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,createConstant(Ljava/lang/String;Ljava/lang/String;)Ljava/util/Locale;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,createConstant(Ljava/lang/String;Ljava/lang/String;)Ljava/util/Locale;,1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/util/Locale;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/util/Locale;,1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/util/Locale;,2,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,2,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,3,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getInstance(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,4,Lsun/util/locale/LocaleExtensions;,false,Nullable
java.util.Locale,method,,getInstance(Lsun/util/locale/BaseLocale;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getInstance(Lsun/util/locale/BaseLocale;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,0,Lsun/util/locale/BaseLocale;,false,NonNull
java.util.Locale,method,,getInstance(Lsun/util/locale/BaseLocale;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,1,Lsun/util/locale/LocaleExtensions;,false,Nullable
java.util.Locale,method,,getDefault()Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getDefault(Ljava/util/Locale$Category;)Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getDefault(Ljava/util/Locale$Category;)Ljava/util/Locale;,0,Ljava/util/Locale$Category;,false,NonNull
java.util.Locale,method,,initDefault()Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,initDefault(Ljava/util/Locale$Category;)Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,initDefault(Ljava/util/Locale$Category;)Ljava/util/Locale;,0,Ljava/util/Locale$Category;,false,NonNull
java.util.Locale,method,,setDefault(Ljava/util/Locale;)V,-1,V,true,Unknown
java.util.Locale,method,,setDefault(Ljava/util/Locale;)V,0,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,setDefault(Ljava/util/Locale$Category;Ljava/util/Locale;)V,-1,V,true,Unknown
java.util.Locale,method,,setDefault(Ljava/util/Locale$Category;Ljava/util/Locale;)V,0,Ljava/util/Locale$Category;,false,NonNull
java.util.Locale,method,,setDefault(Ljava/util/Locale$Category;Ljava/util/Locale;)V,1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getAvailableLocales()[Ljava/util/Locale;,-1,[Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getISOCountries()[Ljava/lang/String;,-1,[Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getISOLanguages()[Ljava/lang/String;,-1,[Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getISO2Table(Ljava/lang/String;)[Ljava/lang/String;,-1,[Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getISO2Table(Ljava/lang/String;)[Ljava/lang/String;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getLanguage()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getScript()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getCountry()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getVariant()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,hasExtensions()Z,-1,Z,true,NonNull
java.util.Locale,method,,stripExtensions()Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getExtension(C)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getExtension(C)Ljava/lang/String;,0,C,true,NonNull
java.util.Locale,method,,getExtensionKeys()Ljava/util/Set;,-1,Ljava/util/Set;,false,NonNull
java.util.Locale,method,,getUnicodeLocaleAttributes()Ljava/util/Set;,-1,Ljava/util/Set;,false,NonNull
java.util.Locale,method,,getUnicodeLocaleType(Ljava/lang/String;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getUnicodeLocaleType(Ljava/lang/String;)Ljava/lang/String;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getUnicodeLocaleKeys()Ljava/util/Set;,-1,Ljava/util/Set;,false,NonNull
java.util.Locale,method,,getBaseLocale()Lsun/util/locale/BaseLocale;,-1,Lsun/util/locale/BaseLocale;,false,NonNull
java.util.Locale,method,,getLocaleExtensions()Lsun/util/locale/LocaleExtensions;,-1,Lsun/util/locale/LocaleExtensions;,false,Nullable
java.util.Locale,method,,toString()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,toLanguageTag()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,forLanguageTag(Ljava/lang/String;)Ljava/util/Locale;,-1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,forLanguageTag(Ljava/lang/String;)Ljava/util/Locale;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getISO3Language()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getISO3Country()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getISO3Code(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getISO3Code(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getISO3Code(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayLanguage()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayLanguage(Ljava/util/Locale;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayLanguage(Ljava/util/Locale;)Ljava/lang/String;,0,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getDisplayScript()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayScript(Ljava/util/Locale;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayScript(Ljava/util/Locale;)Ljava/lang/String;,0,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getDisplayCountry()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayCountry(Ljava/util/Locale;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayCountry(Ljava/util/Locale;)Ljava/lang/String;,0,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getDisplayString(Ljava/lang/String;Ljava/util/Locale;I)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayString(Ljava/lang/String;Ljava/util/Locale;I)Ljava/lang/String;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayString(Ljava/lang/String;Ljava/util/Locale;I)Ljava/lang/String;,1,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getDisplayString(Ljava/lang/String;Ljava/util/Locale;I)Ljava/lang/String;,2,I,true,NonNull
java.util.Locale,method,,getDisplayVariant()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayVariant(Ljava/util/Locale;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayVariant(Ljava/util/Locale;)Ljava/lang/String;,0,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,getDisplayName()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayName(Ljava/util/Locale;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayName(Ljava/util/Locale;)Ljava/lang/String;,0,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,clone()Ljava/lang/Object;,-1,Ljava/lang/Object;,false,NonNull
java.util.Locale,method,,hashCode()I,-1,I,true,NonNull
java.util.Locale,method,,equals(Ljava/lang/Object;)Z,-1,Z,true,NonNull
java.util.Locale,method,,equals(Ljava/lang/Object;)Z,0,Ljava/lang/Object;,false,Nullable
java.util.Locale,method,,getDisplayVariantArray(Ljava/util/Locale;)[Ljava/lang/String;,-1,[Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getDisplayVariantArray(Ljava/util/Locale;)[Ljava/lang/String;,0,Ljava/util/Locale;,false,NonNull
java.util.Locale,method,,formatList([Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,formatList([Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,0,[Ljava/lang/String;,false,NonNull
java.util.Locale,method,,formatList([Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,formatList([Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,2,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,composeList(Ljava/text/MessageFormat;[Ljava/lang/String;)[Ljava/lang/String;,-1,[Ljava/lang/String;,false,NonNull
java.util.Locale,method,,composeList(Ljava/text/MessageFormat;[Ljava/lang/String;)[Ljava/lang/String;,0,Ljava/text/MessageFormat;,false,NonNull
java.util.Locale,method,,composeList(Ljava/text/MessageFormat;[Ljava/lang/String;)[Ljava/lang/String;,1,[Ljava/lang/String;,false,NonNull
java.util.Locale,method,,isUnicodeExtensionKey(Ljava/lang/String;)Z,-1,Z,true,NonNull
java.util.Locale,method,,isUnicodeExtensionKey(Ljava/lang/String;)Z,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,writeObject(Ljava/io/ObjectOutputStream;)V,-1,V,true,Unknown
java.util.Locale,method,,writeObject(Ljava/io/ObjectOutputStream;)V,0,Ljava/io/ObjectOutputStream;,false,NonNull
java.util.Locale,method,,readObject(Ljava/io/ObjectInputStream;)V,-1,V,true,Unknown
java.util.Locale,method,,readObject(Ljava/io/ObjectInputStream;)V,0,Ljava/io/ObjectInputStream;,false,NonNull
java.util.Locale,method,,readResolve()Ljava/lang/Object;,-1,Ljava/lang/Object;,false,NonNull
java.util.Locale,method,,convertOldISOCodes(Ljava/lang/String;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,convertOldISOCodes(Ljava/lang/String;)Ljava/lang/String;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getCompatibilityExtensions(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lsun/util/locale/LocaleExtensions;,-1,Lsun/util/locale/LocaleExtensions;,false,NonNull
java.util.Locale,method,,getCompatibilityExtensions(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lsun/util/locale/LocaleExtensions;,0,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getCompatibilityExtensions(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lsun/util/locale/LocaleExtensions;,1,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getCompatibilityExtensions(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lsun/util/locale/LocaleExtensions;,2,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,getCompatibilityExtensions(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lsun/util/locale/LocaleExtensions;,3,Ljava/lang/String;,false,NonNull
java.util.Locale,method,,filter(Ljava/util/List;Ljava/util/Collection;Ljava/util/Locale$FilteringMode;)Ljava/util/List;,-1,Ljava/util/List;,false,NonNull
java.util.Locale,method,,filter(Ljava/util/List;Ljava/util/Collection;Ljava/util/Locale$FilteringMode;)Ljava/util/List;,0,Ljava/util/List;,false,NonNull
java.util.Locale,method,,filter(Ljava/util/List;Ljava/util/Collection;Ljava/util/Locale$FilteringMode;)Ljava/util/List;,1,Ljava/util/Collection;,false,NonNull
java.util.Locale,method,,filter(Ljava/util/List;Ljava/util/Collection;Ljava/util/Locale$FilteringMode;)Ljava/util/List;,2,Ljava/util/Locale$FilteringMode;,false,NonNull
java.util.Locale,method,,filter(Ljava/util/List;Ljava/util/Collection;)Ljava/util/List;,-1,Ljava/util/List;,false,NonNull
java.util.Locale,method,,filter(Ljava/util/List;Ljava/util/Collection;)Ljava/util/List;,0,Ljava/util/List;,false,NonNull
java.util.Locale,method,,filter(Ljava/util/List;Ljava/util/Collection;)Ljava/util/List;,1,Ljava/util/Collection;,false,NonNull
java.util.Locale,method,,filterTags(Ljava/util/List;Ljava/util/Collection;Ljava/util/Locale$FilteringMode;)Ljava/util/List;,-1,Ljava/util/List;,false,NonNull
java.util.Locale,method,,filterTags(Ljava/util/List;Ljava/util/Collection;Ljava/util/Locale$FilteringMode;)Ljava/util/List;,0,Ljava/util/List;,false,NonNull
java.util.Locale,method,,filterTags(Ljava/util/List;Ljava/util/Collection;Ljava/util/Locale$FilteringMode;)Ljava/util/List;,1,Ljava/util/Collection;,false,NonNull
java.util.Locale,method,,filterTags(Ljava/util/List;Ljava/util/Collection;Ljava/util/Locale$FilteringMode;)Ljava/util/List;,2,Ljava/util/Locale$FilteringMode;,false,NonNull
java.util.Locale,method,,filterTags(Ljava/util/List;Ljava/util/Collection;)Ljava/util/List;,-1,Ljava/util/List;,false,NonNull
java.util.Locale,method,,filterTags(Ljava/util/List;Ljava/util/Collection;)Ljava/util/List;,0,Ljava/util/List;,false,NonNull
java.util.Locale,method,,filterTags(Ljava/util/List;Ljava/util/Collection;)Ljava/util/List;,1,Ljava/util/Collection;,false,NonNull
java.util.Locale,method,,lookup(Ljava/util/List;Ljava/util/Collection;)Ljava/util/Locale;,-1,Ljava/util/Locale;,false,Nullable
java.util.Locale,method,,lookup(Ljava/util/List;Ljava/util/Collection;)Ljava/util/Locale;,0,Ljava/util/List;,false,NonNull
java.util.Locale,method,,lookup(Ljava/util/List;Ljava/util/Collection;)Ljava/util/Locale;,1,Ljava/util/Collection;,false,NonNull
java.util.Locale,method,,lookupTag(Ljava/util/List;Ljava/util/Collection;)Ljava/lang/String;,-1,Ljava/lang/String;,false,Nullable
java.util.Locale,method,,lookupTag(Ljava/util/List;Ljava/util/Collection;)Ljava/lang/String;,0,Ljava/util/List;,false,NonNull
java.util.Locale,method,,lookupTag(Ljava/util/List;Ljava/util/Collection;)Ljava/lang/String;,1,Ljava/util/Collection;,false,NonNull
java.util.Locale,method,,<clinit>()V,-1,V,true,Unknown
java.util.logging.Formatter,method,,<init>()V,-1,V,true,Unknown
java.util.logging.Formatter,method,,format(Ljava/util/logging/LogRecord;)Ljava/lang/String;,-1,Ljava/lang/String;,false,Unknown
java.util.logging.Formatter,method,,format(Ljava/util/logging/LogRecord;)Ljava/lang/String;,0,Ljava/util/logging/LogRecord;,false,Unknown
java.util.logging.Formatter,method,,getHead(Ljava/util/logging/Handler;)Ljava/lang/String;,-1,Ljava/lang/String;,false,Unknown
java.util.logging.Formatter,method,,getHead(Ljava/util/logging/Handler;)Ljava/lang/String;,0,Ljava/util/logging/Handler;,false,Unknown
java.util.logging.Formatter,method,,getTail(Ljava/util/logging/Handler;)Ljava/lang/String;,-1,Ljava/lang/String;,false,Unknown
java.util.logging.Formatter,method,,getTail(Ljava/util/logging/Handler;)Ljava/lang/String;,0,Ljava/util/logging/Handler;,false,Unknown
java.util.logging.Formatter,method,,formatMessage(Ljava/util/logging/LogRecord;)Ljava/lang/String;,-1,Ljava/lang/String;,false,Unknown
java.util.logging.Formatter,method,,formatMessage(Ljava/util/logging/LogRecord;)Ljava/lang/String;,0,Ljava/util/logging/LogRecord;,false,Unknown
java.util.logging.Logger$SystemLoggerHelper,field,,disableCallerCheck,-1,,,NonNull
java.util.logging.Logger$SystemLoggerHelper,method,,<init>()V,-1,V,true,Unknown
java.util.logging.Logger$SystemLoggerHelper,method,,getBooleanProperty(Ljava/lang/String;)Z,-1,Z,true,NonNull
java.util.logging.Logger$SystemLoggerHelper,method,,getBooleanProperty(Ljava/lang/String;)Z,0,Ljava/lang/String;,false,NonNull
java.util.logging.Logger$SystemLoggerHelper,method,,<clinit>()V,-1,V,true,Unknown
java.util.logging.Logger,field,,emptyHandlers,-1,,,NonNull
java.util.logging.Logger,field,,offValue,-1,,,NonNull
java.util.logging.Logger,field,,SYSTEM_LOGGER_RB_NAME,-1,,,NonNull
java.util.logging.Logger,field,,SYSTEM_BUNDLE,-1,,,Unknown
java.util.logging.Logger,field,,NO_RESOURCE_BUNDLE,-1,,,Unknown
java.util.logging.Logger,field,,manager,-1,,,Nullable
java.util.logging.Logger,field,,name,-1,,,Nullable
java.util.logging.Logger,field,,handlers,-1,,,NonNull
java.util.logging.Logger,field,,loggerBundle,-1,,,Unknown
java.util.logging.Logger,field,,useParentHandlers,-1,,,NonNull
java.util.logging.Logger,field,,filter,-1,,,Nullable
java.util.logging.Logger,field,,anonymous,-1,,,NonNull
java.util.logging.Logger,field,,catalog,-1,,,Nullable
